org.palladiosimulator.pcm.core.PCMRandomVariable;mpcm.paradigm.variables.PCMRandomVariable
org.palladiosimulator.pcm.core.composition.AssemblyConnector;mpcm.domain.softwarecomposition.AssemblyConnector
org.palladiosimulator.pcm.core.composition.AssemblyContext;mpcm.paradigm.composition.AssemblyContext
org.palladiosimulator.pcm.core.composition.AssemblyInfrastructureConnector;mpcm.domain.extension.infrastructure.composition.AssemblyInfrastructureConnector
org.palladiosimulator.pcm.core.composition.ComposedStructure;mpcm.paradigm.composition.ComposedStructure
org.palladiosimulator.pcm.core.composition.CompositionFactory;mpcm.paradigm.composition.CompositionFactory
org.palladiosimulator.pcm.core.composition.CompositionPackage;mpcm.paradigm.composition.CompositionPackage
org.palladiosimulator.pcm.core.composition.Connector;mpcm.paradigm.composition.Connector
org.palladiosimulator.pcm.core.composition.ProvidedDelegationConnector;mpcm.domain.softwarecomposition.ProvidedDelegationConnector
org.palladiosimulator.pcm.core.composition.RequiredDelegationConnector;"mpcm.domain.softwarecomposition.RequiredDelegationConnector;"
org.palladiosimulator.pcm.core.composition.RequiredInfrastructureDelegationConnector;mpcm.domain.extension.infrastructure.composition.RequiredInfrastructureDelegationConnector
org.palladiosimulator.pcm.core.composition.util.CompositionSwitch;mpcm.paradigm.composition.util.CompositionSwitch
org.palladiosimulator.pcm.core.entity.ComposedProvidingRequiringEntity;mpcm.paradigm.composition.ComposedProvidingRequiringEntity
org.palladiosimulator.pcm.core.entity.InterfaceProvidingEntity;mpcm.paradigm.repository.InterfaceProvidingEntity
org.palladiosimulator.pcm.core.entity.ResourceProvidedRole;mpcm.domain.extensions.resourceinterfaces.resourcetype.ResourceProvidedRole
org.palladiosimulator.pcm.repository.BasicComponent;mpcm.domain.softwarerepository.BasicComponent
"org.palladiosimulator.pcm.repository.OperationProvidedRole;";mpcm.domain.softwarerepository.OperationProvidedRole
org.palladiosimulator.pcm.repository.OperationSignature;mpcm.domain.softwarerepository.OperationSignature
org.palladiosimulator.pcm.repository.Parameter;mpcm.paradigm.repository.Parameter
"org.palladiosimulator.pcm.repository.ProvidedRole;";mpcm.paradigm.repository.ProvidedRole
org.palladiosimulator.pcm.repository.RequiredRole;mpcm.paradigm.repository.RequiredRole
org.palladiosimulator.pcm.repository.Signature;mpcm.paradigm.repository.Signature
org.palladiosimulator.pcm.repository.util.RepositorySwitch;mpcm.domain.repository.util.RepositorySwitch
org.palladiosimulator.pcm.resourceenvironment.LinkingResource;mpcm.domain.environment.LinkingResource
org.palladiosimulator.pcm.resourceenvironment.ResourceContainer;mpcm.domain.environment.resources.ResourceContainer
org.palladiosimulator.pcm.resourceenvironment.ResourceEnvironment;mpcm.domain.environment.resources.ResourceEnvironment
org.palladiosimulator.pcm.resourcetype.ResourceInterface;mpcm.domain.extensions.resourceinterfaces.resourcetype.ResourceInterface
org.palladiosimulator.pcm.resourcetype.ResourceRepositor;mpcm.domain.environment.resources.resourcetype.ResourceRepository
org.palladiosimulator.pcm.resourcetype.ResourceSignature;mpcm.domain.extensions.resourceinterfaces.resourcetype.esourceSignature
org.palladiosimulator.pcm.resourcetype.ResourceType;mpcm.domain.environment.resources.resourcetype.ResourceType
org.palladiosimulator.pcm.seff.seff_performance.InfrastructureCall;mpcm.domain.extensions.infrastructure.seff.InfrastructureCall
org.palladiosimulator.pcm.seff.seff_performance.ParametricResourceDemand;mpcm.quality.performance.seff.ParametricResourceDemand
org.palladiosimulator.pcm.seff.seff_performance.ResourceCall;mpcm.domain.extensions.resourceinterfaces.seff.ResourceCall
org.palladiosimulator.pcm.seff.AbstractAction;mpcm.paradigm.behaviour.seff.AbstractAction
org.palladiosimulator.pcm.seff.AbstractBranchTransition;mpcm.paradigm.behaviour.seff.AbstractBranchTransition
org.palladiosimulator.pcm.seff.AcquireAction;mpcm.domain.behaviourseff.AcquireAction
org.palladiosimulator.pcm.seff.BranchAction;mpcm.paradigm.behaviour.seff.BranchAction
org.palladiosimulator.pcm.seff.CollectionIteratorAction;mpcm.domain.behaviourseff.CollectionIteratorAction
org.palladiosimulator.pcm.seff.ExternalCallAction;mpcm.domain.behaviourseff.ExternalCallAction
